Seq_ID,Original_ID,box_loc,Sample_Type,Sample_source,CT,Template_dilution,Primer_Conc,NGS_Prep_Method,amp_date,NGS primers,NGS_Run_ID,NGS_Date,Qubit_Pool1,Qubit_Pool2,Qubit_library,Reference_Genome,%Coverage_(20x),Samtool_avg _depth,BEDfile
Yale-TB001,111-10300-18,A01,DNA,Moldova,11.0602184,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,98.2,90.4,,,,,
Yale-TB002,111-10300-18,A01,DNA,Moldova,,1.00E+01,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,88,78,,,,,
Yale-TB003,111-10300-18,A01,DNA,Moldova,,1.00E+02,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,66.4,70,,,,,
Yale-TB004,111-10300-18,A01,DNA,Moldova,,1.00E+03,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,68.2,66,,,,,
Yale-TB005,111-10300-18,A01,DNA,Moldova,,1.00E+04,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,70.8,66.8,,,,,
Yale-TB006,444-3403-18,B06,DNA,Moldova,15.6202977,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,67.8,77.4,,,,,
Yale-TB007,444-3403-18,B06,DNA,Moldova,,1.00E+01,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,70.4,67.8,,,,,
Yale-TB008,444-3403-18,B06,DNA,Moldova,,1.00E+02,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,79.2,65.2,,,,,
Yale-TB009,444-3403-18,B06,DNA,Moldova,,1.00E+03,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,89.4,61.4,,,,,
Yale-TB010,444-3403-18,B06,DNA,Moldova,,1.00E+04,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,78,39,,,,,
Yale-TB011,NTC,,Water,,,,200uM,Mpox/Hybrid CovidSeq,2024-02-05,TBv1.0,TB001,2024-02-12,102,53.2,,,,,
Yale-TB012,111-10300-18,A01,DNA,Moldova,11.0602184,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,98.2,90.4,12.7,,,,
Yale-TB013,444-3403-18,B06,DNA,Moldova,15.6202977,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,67.8,77.4,18.3,,,,
Yale-TB014,NTC,,Water,,,,200uM,ONT LoCost,2024-02-05,TBv1.0,TB002,2024-02-07,102,53.2,0.462,,,,
